evals_bought,evals_passed,funded_accounts,payouts,withdrawn,fees_paid,net_to_trader,avg_payout,largest_payout,first_payout_day,capped_payouts,capped_pct,pct_time_funded,days_funded,days_in_eval,start_date,config,firm
4,2,2,16,26770.2000000006,1925.0,24845.2000000006,1673.1375000000376,10780.440000000097,84.0,1,6.25,86.5079365079365,436,68,2024-08-23,pct 0.5% (fixed stop),apex_50k
36,5,5,0,0.0,2009.0,-2009.0,0.0,0.0,,0,0.0,8.73015873015873,44,460,2010-06-07,pct 0.5% (fixed stop),topstep_50k
33,5,5,0,0.0,1862.0,-1862.0,0.0,0.0,,0,0.0,10.317460317460318,52,452,2010-11-01,pct 0.5% (fixed stop),topstep_50k
30,5,5,0,0.0,1715.0,-1715.0,0.0,0.0,,0,0.0,10.317460317460318,52,452,2011-03-15,pct 0.5% (fixed stop),topstep_50k
30,5,5,0,0.0,1715.0,-1715.0,0.0,0.0,,0,0.0,10.317460317460318,52,452,2011-05-31,pct 0.5% (fixed stop),topstep_50k
30,5,5,0,0.0,1715.0,-1715.0,0.0,0.0,,0,0.0,10.912698412698413,55,449,2011-09-26,pct 0.5% (fixed stop),topstep_50k
28,5,5,0,0.0,1617.0,-1617.0,0.0,0.0,,0,0.0,10.317460317460318,52,452,2012-02-13,pct 0.5% (fixed stop),topstep_50k
30,4,4,0,0.0,1666.0,-1666.0,0.0,0.0,,0,0.0,8.928571428571429,45,459,2012-07-05,pct 0.5% (fixed stop),topstep_50k
30,4,4,0,0.0,1666.0,-1666.0,0.0,0.0,,0,0.0,8.928571428571429,45,459,2012-09-11,pct 0.5% (fixed stop),topstep_50k
28,5,5,0,0.0,1568.0,-1568.0,0.0,0.0,,0,0.0,7.936507936507937,40,464,2012-10-16,pct 0.5% (fixed stop),topstep_50k
28,4,4,0,0.0,1568.0,-1568.0,0.0,0.0,,0,0.0,8.531746031746032,43,461,2012-11-29,pct 0.5% (fixed stop),topstep_50k
27,4,4,0,0.0,1519.0,-1519.0,0.0,0.0,,0,0.0,8.531746031746032,43,461,2013-01-11,pct 0.5% (fixed stop),topstep_50k
26,4,4,0,0.0,1470.0,-1470.0,0.0,0.0,,0,0.0,8.531746031746032,43,461,2013-03-11,pct 0.5% (fixed stop),topstep_50k
27,5,5,0,0.0,1568.0,-1568.0,0.0,0.0,,0,0.0,10.119047619047619,51,453,2013-04-11,pct 0.5% (fixed stop),topstep_50k
30,4,4,0,0.0,1666.0,-1666.0,0.0,0.0,,0,0.0,8.531746031746032,43,461,2013-05-10,pct 0.5% (fixed stop),topstep_50k
29,6,6,0,0.0,1715.0,-1715.0,0.0,0.0,,0,0.0,11.11111111111111,56,448,2013-06-11,pct 0.5% (fixed stop),topstep_50k
29,5,5,0,0.0,1666.0,-1666.0,0.0,0.0,,0,0.0,9.523809523809524,48,456,2013-07-11,pct 0.5% (fixed stop),topstep_50k
28,6,6,0,0.0,1666.0,-1666.0,0.0,0.0,,0,0.0,11.11111111111111,56,448,2013-08-12,pct 0.5% (fixed stop),topstep_50k
28,6,6,1,248.03999999997905,1715.0,-1466.960000000021,248.03999999997905,248.03999999997905,491.0,0,0.0,14.682539682539682,74,430,2013-09-11,pct 0.5% (fixed stop),topstep_50k
29,7,7,1,248.03999999997905,1813.0,-1564.960000000021,248.03999999997905,248.03999999997905,470.0,0,0.0,15.079365079365079,76,428,2013-10-10,pct 0.5% (fixed stop),topstep_50k
29,6,6,1,248.03999999997905,1764.0,-1515.960000000021,248.03999999997905,248.03999999997905,449.0,0,0.0,14.087301587301587,71,433,2013-11-15,pct 0.5% (fixed stop),topstep_50k
29,7,7,2,1296.3779999999986,1813.0,-516.6220000000014,648.1889999999993,1048.3380000000195,428.0,0,0.0,17.063492063492063,86,418,2014-01-09,pct 0.5% (fixed stop),topstep_50k
30,7,7,2,1296.3779999999986,1862.0,-565.6220000000014,648.1889999999993,1048.3380000000195,407.0,0,0.0,17.063492063492063,86,418,2014-03-03,pct 0.5% (fixed stop),topstep_50k
33,7,7,3,1966.0860000000207,2009.0,-42.913999999979296,655.3620000000069,1048.3380000000195,46.0,0,0.0,15.476190476190476,78,426,2014-04-03,pct 0.5% (fixed stop),topstep_50k
29,6,6,3,1334.8259999999734,1813.0,-478.1740000000266,444.94199999999114,1048.3380000000195,58.0,0,0.0,15.873015873015873,80,424,2014-05-06,pct 0.5% (fixed stop),topstep_50k
30,5,5,2,1296.3779999999986,1764.0,-467.62200000000144,648.1889999999993,1048.3380000000195,344.0,0,0.0,11.507936507936508,58,446,2014-06-06,pct 0.5% (fixed stop),topstep_50k
32,5,5,2,1296.3779999999986,1862.0,-565.6220000000014,648.1889999999993,1048.3380000000195,323.0,0,0.0,11.507936507936508,58,446,2014-07-10,pct 0.5% (fixed stop),topstep_50k
32,6,6,3,2525.417999999978,1911.0,614.4179999999778,841.8059999999927,1229.039999999979,302.0,0,0.0,15.079365079365079,76,428,2014-08-08,pct 0.5% (fixed stop),topstep_50k
32,6,6,3,2525.417999999978,1911.0,614.4179999999778,841.8059999999927,1229.039999999979,281.0,0,0.0,15.079365079365079,76,428,2014-09-10,pct 0.5% (fixed stop),topstep_50k
30,7,7,4,4325.417999999978,1862.0,2463.417999999978,1081.3544999999945,1800.0,260.0,1,25.0,17.658730158730158,89,415,2014-10-14,pct 0.5% (fixed stop),topstep_50k
30,7,7,4,4325.417999999978,1862.0,2463.417999999978,1081.3544999999945,1800.0,239.0,1,25.0,17.658730158730158,89,415,2014-11-24,pct 0.5% (fixed stop),topstep_50k
29,7,7,4,4325.417999999978,1813.0,2512.417999999978,1081.3544999999945,1800.0,218.0,1,25.0,17.658730158730158,89,415,2015-01-14,pct 0.5% (fixed stop),topstep_50k
26,7,7,4,4325.417999999978,1666.0,2659.417999999978,1081.3544999999945,1800.0,197.0,1,25.0,17.658730158730158,89,415,2015-02-27,pct 0.5% (fixed stop),topstep_50k
28,6,6,4,4325.417999999978,1715.0,2610.417999999978,1081.3544999999945,1800.0,176.0,1,25.0,16.26984126984127,82,422,2015-04-07,pct 0.5% (fixed stop),topstep_50k
27,6,6,4,4325.417999999978,1666.0,2659.417999999978,1081.3544999999945,1800.0,155.0,1,25.0,16.26984126984127,82,422,2015-05-06,pct 0.5% (fixed stop),topstep_50k
26,7,7,4,4325.417999999978,1666.0,2659.417999999978,1081.3544999999945,1800.0,134.0,1,25.0,17.46031746031746,88,416,2015-06-05,pct 0.5% (fixed stop),topstep_50k
25,7,7,6,5250.761999999955,1666.0,3584.761999999955,875.1269999999926,1800.0,113.0,1,16.666666666666668,21.626984126984127,109,395,2015-07-08,pct 0.5% (fixed stop),topstep_50k
25,7,7,7,5672.393999999938,1666.0,4006.3939999999384,810.3419999999912,1800.0,92.0,1,14.285714285714286,24.603174603174605,124,380,2015-08-06,pct 0.5% (fixed stop),topstep_50k
23,7,7,7,5672.393999999938,1568.0,4104.393999999938,810.3419999999912,1800.0,71.0,1,14.285714285714286,24.8015873015873,125,379,2015-09-04,pct 0.5% (fixed stop),topstep_50k
22,6,6,7,7224.353999999959,1421.0,5803.353999999959,1032.0505714285657,1800.0,44.0,2,28.571428571428573,21.03174603174603,106,398,2015-10-07,pct 0.5% (fixed stop),topstep_50k
21,6,6,7,5672.393999999938,1421.0,4251.393999999938,810.3419999999912,1800.0,29.0,1,14.285714285714286,23.61111111111111,119,385,2015-11-11,pct 0.5% (fixed stop),topstep_50k
20,7,7,6,5424.353999999959,1372.0,4052.3539999999593,904.0589999999933,1800.0,83.0,1,16.666666666666668,21.626984126984127,109,395,2015-12-17,pct 0.5% (fixed stop),topstep_50k
19,6,6,8,5846.454000000019,1323.0,4523.454000000019,730.8067500000022,1800.0,62.0,1,12.5,24.404761904761905,123,381,2016-01-20,pct 0.5% (fixed stop),topstep_50k
20,6,6,8,5846.454000000019,1372.0,4474.454000000019,730.8067500000022,1800.0,41.0,1,12.5,23.61111111111111,119,385,2016-02-19,pct 0.5% (fixed stop),topstep_50k
19,6,6,8,5846.454000000019,1323.0,4523.454000000019,730.8067500000022,1800.0,20.0,1,12.5,25.99206349206349,131,373,2016-03-21,pct 0.5% (fixed stop),topstep_50k
21,6,6,7,4798.115999999999,1421.0,3377.115999999999,685.4451428571427,1800.0,122.0,1,14.285714285714286,23.80952380952381,120,384,2016-04-20,pct 0.5% (fixed stop),topstep_50k
21,7,7,7,4798.115999999999,1470.0,3328.115999999999,685.4451428571427,1800.0,101.0,1,14.285714285714286,25.99206349206349,131,373,2016-05-19,pct 0.5% (fixed stop),topstep_50k
21,7,7,7,4798.115999999999,1470.0,3328.115999999999,685.4451428571427,1800.0,80.0,1,14.285714285714286,25.99206349206349,131,373,2016-06-20,pct 0.5% (fixed stop),topstep_50k
20,7,7,7,4798.115999999999,1421.0,3377.115999999999,685.4451428571427,1800.0,59.0,1,14.285714285714286,25.99206349206349,131,373,2016-07-20,pct 0.5% (fixed stop),topstep_50k
18,8,8,7,3906.5759999999864,1470.0,2436.5759999999864,558.0822857142838,1800.0,53.0,1,14.285714285714286,34.32539682539682,173,331,2016-08-18,pct 0.5% (fixed stop),topstep_50k
18,8,8,6,3569.076000000019,1372.0,2197.076000000019,594.8460000000032,1800.0,53.0,1,16.666666666666668,27.182539682539684,137,367,2016-09-19,pct 0.5% (fixed stop),topstep_50k
19,9,9,6,3569.076000000019,1470.0,2099.076000000019,594.8460000000032,1800.0,32.0,1,16.666666666666668,29.166666666666668,147,357,2016-10-18,pct 0.5% (fixed stop),topstep_50k
19,10,10,6,3288.006000000043,1519.0,1769.006000000043,548.0010000000071,1518.9300000000237,155.0,0,0.0,32.73809523809524,165,339,2016-11-16,pct 0.5% (fixed stop),topstep_50k
21,9,9,6,3288.006000000043,1568.0,1720.006000000043,548.0010000000071,1518.9300000000237,134.0,0,0.0,30.158730158730158,152,352,2016-12-16,pct 0.5% (fixed stop),topstep_50k
22,10,10,6,3288.006000000043,1666.0,1622.006000000043,548.0010000000071,1518.9300000000237,113.0,0,0.0,31.944444444444443,161,343,2017-01-19,pct 0.5% (fixed stop),topstep_50k
24,10,10,7,4578.876000000078,1764.0,2814.8760000000784,654.1251428571541,1518.9300000000237,92.0,0,0.0,33.333333333333336,168,336,2017-02-17,pct 0.5% (fixed stop),topstep_50k
24,10,10,7,4578.876000000078,1764.0,2814.8760000000784,654.1251428571541,1518.9300000000237,71.0,0,0.0,33.333333333333336,168,336,2017-03-21,pct 0.5% (fixed stop),topstep_50k
25,10,10,5,4775.1120000000265,1764.0,3011.1120000000265,955.0224000000053,1518.9300000000237,43.0,0,0.0,27.57936507936508,139,365,2017-04-20,pct 0.5% (fixed stop),topstep_50k
26,10,10,4,3520.620000000068,1813.0,1707.620000000068,880.155000000017,1518.9300000000237,52.0,0,0.0,28.571428571428573,144,360,2017-05-19,pct 0.5% (fixed stop),topstep_50k
26,9,9,4,3664.4400000000383,1764.0,1900.4400000000383,916.1100000000096,1518.9300000000237,68.0,0,0.0,24.206349206349206,122,382,2017-06-20,pct 0.5% (fixed stop),topstep_50k
26,10,10,2,2809.8000000000593,1813.0,996.8000000000593,1404.9000000000296,1518.9300000000237,328.0,0,0.0,27.57936507936508,139,365,2017-07-20,pct 0.5% (fixed stop),topstep_50k
26,10,10,5,5031.900000000118,1813.0,3218.900000000118,1006.3800000000235,1800.0,91.0,1,20.0,27.976190476190474,141,363,2017-08-18,pct 0.5% (fixed stop),topstep_50k
27,10,10,4,5345.964000000039,1862.0,3483.964000000039,1336.4910000000098,1800.0,286.0,1,25.0,28.373015873015873,143,361,2017-09-19,pct 0.5% (fixed stop),topstep_50k
27,11,11,4,5345.964000000039,1911.0,3434.964000000039,1336.4910000000098,1800.0,265.0,1,25.0,29.96031746031746,151,353,2017-10-18,pct 0.5% (fixed stop),topstep_50k
28,11,11,6,5768.064000000098,2009.0,3759.0640000000976,961.3440000000163,1800.0,28.0,1,16.666666666666668,32.53968253968254,164,340,2017-11-16,pct 0.5% (fixed stop),topstep_50k
28,10,10,4,5345.964000000039,1911.0,3434.964000000039,1336.4910000000098,1800.0,223.0,1,25.0,26.785714285714285,135,369,2017-12-18,pct 0.5% (fixed stop),topstep_50k
27,10,10,4,5345.964000000039,1862.0,3483.964000000039,1336.4910000000098,1800.0,202.0,1,25.0,26.785714285714285,135,369,2018-01-19,pct 0.5% (fixed stop),topstep_50k
25,10,10,5,5882.544000000075,1764.0,4118.544000000075,1176.508800000015,1800.0,181.0,1,20.0,27.57936507936508,139,365,2018-02-20,pct 0.5% (fixed stop),topstep_50k
27,9,9,5,5882.544000000075,1862.0,4020.5440000000754,1176.508800000015,1800.0,160.0,1,20.0,29.166666666666668,147,357,2018-03-21,pct 0.5% (fixed stop),topstep_50k
26,9,9,5,5882.544000000075,1813.0,4069.5440000000754,1176.508800000015,1800.0,139.0,1,20.0,29.166666666666668,147,357,2018-04-20,pct 0.5% (fixed stop),topstep_50k
25,9,9,6,7682.544000000075,1764.0,5918.544000000075,1280.4240000000125,1800.0,52.0,2,33.333333333333336,27.38095238095238,138,366,2018-05-21,pct 0.5% (fixed stop),topstep_50k
26,9,9,6,7121.2140000001045,1813.0,5308.2140000001045,1186.8690000000174,1800.0,97.0,1,16.666666666666668,29.563492063492063,149,355,2018-06-20,pct 0.5% (fixed stop),topstep_50k
28,10,10,6,7121.2140000001045,1960.0,5161.2140000001045,1186.8690000000174,1800.0,76.0,1,16.666666666666668,27.77777777777778,140,364,2018-07-20,pct 0.5% (fixed stop),topstep_50k
27,10,10,6,7121.2140000001045,1911.0,5210.2140000001045,1186.8690000000174,1800.0,55.0,1,16.666666666666668,27.77777777777778,140,364,2018-08-20,pct 0.5% (fixed stop),topstep_50k
28,9,9,7,8921.214000000105,1911.0,7010.214000000105,1274.459142857158,1800.0,34.0,2,28.571428571428573,28.76984126984127,145,359,2018-09-19,pct 0.5% (fixed stop),topstep_50k
27,10,10,7,7520.220000000075,1911.0,5609.220000000075,1074.3171428571536,1800.0,69.0,2,28.571428571428573,29.166666666666668,147,357,2018-10-18,pct 0.5% (fixed stop),topstep_50k
29,8,8,7,7520.220000000075,1911.0,5609.220000000075,1074.3171428571536,1800.0,48.0,2,28.571428571428573,27.38095238095238,138,366,2018-11-16,pct 0.5% (fixed stop),topstep_50k
28,8,8,7,7520.220000000075,1862.0,5658.220000000075,1074.3171428571536,1800.0,27.0,2,28.571428571428573,27.38095238095238,138,366,2018-12-19,pct 0.5% (fixed stop),topstep_50k
27,8,8,6,6229.3500000000395,1813.0,4416.3500000000395,1038.2250000000065,1800.0,143.0,2,33.333333333333336,25.595238095238095,129,375,2019-01-22,pct 0.5% (fixed stop),topstep_50k
27,7,7,6,6229.3500000000395,1764.0,4465.3500000000395,1038.2250000000065,1800.0,122.0,2,33.333333333333336,24.206349206349206,122,382,2019-02-21,pct 0.5% (fixed stop),topstep_50k
28,7,7,6,6229.3500000000395,1813.0,4416.3500000000395,1038.2250000000065,1800.0,101.0,2,33.333333333333336,24.206349206349206,122,382,2019-03-22,pct 0.5% (fixed stop),topstep_50k
26,7,7,6,6229.3500000000395,1715.0,4514.3500000000395,1038.2250000000065,1800.0,80.0,2,33.333333333333336,24.206349206349206,122,382,2019-04-23,pct 0.5% (fixed stop),topstep_50k
26,9,9,7,8029.3500000000395,1813.0,6216.3500000000395,1147.0500000000056,1800.0,59.0,3,42.857142857142854,25.99206349206349,131,373,2019-05-22,pct 0.5% (fixed stop),topstep_50k
27,10,10,6,6149.016000000103,1862.0,4287.016000000103,1024.8360000000173,1800.0,164.0,2,33.333333333333336,29.563492063492063,149,355,2019-06-21,pct 0.5% (fixed stop),topstep_50k
27,10,10,6,6149.016000000103,1862.0,4287.016000000103,1024.8360000000173,1800.0,143.0,2,33.333333333333336,28.96825396825397,146,358,2019-07-23,pct 0.5% (fixed stop),topstep_50k
26,8,8,6,6149.016000000103,1715.0,4434.016000000103,1024.8360000000173,1800.0,122.0,2,33.333333333333336,22.61904761904762,114,390,2019-08-21,pct 0.5% (fixed stop),topstep_50k
27,8,8,7,7304.292000000097,1764.0,5540.292000000097,1043.4702857142995,1800.0,16.0,2,28.571428571428573,24.603174603174605,124,380,2019-09-20,pct 0.5% (fixed stop),topstep_50k
28,7,7,6,6149.016000000103,1764.0,4385.016000000103,1024.8360000000173,1800.0,80.0,2,33.333333333333336,21.428571428571427,108,396,2019-10-21,pct 0.5% (fixed stop),topstep_50k
29,8,8,6,6813.486000000106,1813.0,5000.486000000106,1135.5810000000176,1800.0,53.0,2,33.333333333333336,19.841269841269842,100,404,2019-11-19,pct 0.5% (fixed stop),topstep_50k
32,8,8,6,6844.356000000096,1960.0,4884.356000000096,1140.726000000016,1800.0,24.0,2,33.333333333333336,19.047619047619047,96,408,2019-12-19,pct 0.5% (fixed stop),topstep_50k
33,7,7,5,5612.436000000067,1960.0,3652.436000000067,1122.4872000000134,1800.0,89.0,2,40.0,16.46825396825397,83,421,2020-01-22,pct 0.5% (fixed stop),topstep_50k
37,7,7,5,5612.436000000067,2156.0,3456.436000000067,1122.4872000000134,1800.0,68.0,2,40.0,16.46825396825397,83,421,2020-02-21,pct 0.5% (fixed stop),topstep_50k
34,8,8,5,5612.436000000067,2058.0,3554.436000000067,1122.4872000000134,1800.0,47.0,2,40.0,17.658730158730158,89,415,2020-03-23,pct 0.5% (fixed stop),topstep_50k
34,9,9,4,4373.766000000038,2107.0,2266.766000000038,1093.4415000000095,1800.0,95.0,2,50.0,19.246031746031747,97,407,2020-04-22,pct 0.5% (fixed stop),topstep_50k
36,8,8,4,4373.766000000038,2156.0,2217.766000000038,1093.4415000000095,1800.0,74.0,2,50.0,17.857142857142858,90,414,2020-05-21,pct 0.5% (fixed stop),topstep_50k
34,8,8,5,6173.766000000038,2058.0,4115.766000000038,1234.7532000000076,1800.0,53.0,3,60.0,20.833333333333332,105,399,2020-06-22,pct 0.5% (fixed stop),topstep_50k
34,8,8,6,9655.830000000044,2156.0,7499.830000000044,1609.3050000000073,1800.0,45.0,5,83.33333333333333,22.023809523809526,111,393,2020-07-22,pct 0.5% (fixed stop),topstep_50k
36,9,9,4,6055.830000000044,2254.0,3801.8300000000436,1513.957500000011,1800.0,177.0,3,75.0,21.03174603174603,106,398,2020-08-20,pct 0.5% (fixed stop),topstep_50k
35,8,8,5,7855.830000000044,2156.0,5699.830000000044,1571.1660000000088,1800.0,156.0,4,80.0,19.841269841269842,100,404,2020-09-21,pct 0.5% (fixed stop),topstep_50k
34,8,8,5,7855.830000000044,2107.0,5748.830000000044,1571.1660000000088,1800.0,135.0,4,80.0,20.833333333333332,105,399,2020-10-20,pct 0.5% (fixed stop),topstep_50k
34,9,9,5,7855.830000000044,2156.0,5699.830000000044,1571.1660000000088,1800.0,114.0,4,80.0,22.61904761904762,114,390,2020-11-18,pct 0.5% (fixed stop),topstep_50k
34,10,10,5,7855.830000000044,2205.0,5650.830000000044,1571.1660000000088,1800.0,93.0,4,80.0,24.603174603174605,124,380,2020-12-18,pct 0.5% (fixed stop),topstep_50k
35,10,10,5,7855.830000000044,2254.0,5601.830000000044,1571.1660000000088,1800.0,72.0,4,80.0,24.603174603174605,124,380,2021-01-21,pct 0.5% (fixed stop),topstep_50k
37,10,10,5,7855.830000000044,2352.0,5503.830000000044,1571.1660000000088,1800.0,51.0,4,80.0,24.603174603174605,124,380,2021-02-22,pct 0.5% (fixed stop),topstep_50k
38,10,10,5,7855.830000000044,2401.0,5454.830000000044,1571.1660000000088,1800.0,30.0,4,80.0,24.603174603174605,124,380,2021-03-23,pct 0.5% (fixed stop),topstep_50k
38,10,10,5,9000.0,2450.0,6550.0,1800.0,1800.0,17.0,5,100.0,27.182539682539684,137,367,2021-04-22,pct 0.5% (fixed stop),topstep_50k
40,9,9,3,5400.0,2450.0,2950.0,1800.0,1800.0,262.0,3,100.0,22.817460317460316,115,389,2021-05-21,pct 0.5% (fixed stop),topstep_50k
41,11,11,3,5400.0,2548.0,2852.0,1800.0,1800.0,241.0,3,100.0,24.206349206349206,122,382,2021-06-22,pct 0.5% (fixed stop),topstep_50k
41,11,11,3,5400.0,2597.0,2803.0,1800.0,1800.0,220.0,3,100.0,28.174603174603174,142,362,2021-07-22,pct 0.5% (fixed stop),topstep_50k
42,11,11,3,5400.0,2646.0,2754.0,1800.0,1800.0,199.0,3,100.0,28.174603174603174,142,362,2021-08-20,pct 0.5% (fixed stop),topstep_50k
40,12,12,4,7200.0,2597.0,4603.0,1800.0,1800.0,178.0,4,100.0,32.142857142857146,162,342,2021-09-21,pct 0.5% (fixed stop),topstep_50k
41,13,13,5,8840.286000000066,2744.0,6096.2860000000655,1768.0572000000132,1800.0,157.0,4,80.0,34.32539682539682,173,331,2021-10-20,pct 0.5% (fixed stop),topstep_50k
41,13,13,5,8840.286000000066,2744.0,6096.2860000000655,1768.0572000000132,1800.0,136.0,4,80.0,34.32539682539682,173,331,2021-11-18,pct 0.5% (fixed stop),topstep_50k
37,13,13,5,8840.286000000066,2548.0,6292.2860000000655,1768.0572000000132,1800.0,115.0,4,80.0,34.32539682539682,173,331,2021-12-20,pct 0.5% (fixed stop),topstep_50k
35,14,14,5,8840.286000000066,2499.0,6341.2860000000655,1768.0572000000132,1800.0,94.0,4,80.0,36.30952380952381,183,321,2022-01-20,pct 0.5% (fixed stop),topstep_50k
34,14,14,5,8840.286000000066,2450.0,6390.2860000000655,1768.0572000000132,1800.0,73.0,4,80.0,36.30952380952381,183,321,2022-02-18,pct 0.5% (fixed stop),topstep_50k
34,12,12,5,8840.286000000066,2352.0,6488.2860000000655,1768.0572000000132,1800.0,52.0,4,80.0,32.53968253968254,164,340,2022-03-22,pct 0.5% (fixed stop),topstep_50k
33,13,13,5,8840.286000000066,2352.0,6488.2860000000655,1768.0572000000132,1800.0,31.0,4,80.0,32.73809523809524,165,339,2022-04-21,pct 0.5% (fixed stop),topstep_50k
31,11,11,5,7309.170000000062,2156.0,5153.170000000062,1461.8340000000123,1800.0,21.0,3,60.0,32.142857142857146,162,342,2022-05-20,pct 0.5% (fixed stop),topstep_50k
31,10,10,5,7081.65000000006,2107.0,4974.65000000006,1416.330000000012,1800.0,58.0,2,40.0,30.357142857142858,153,351,2022-06-22,pct 0.5% (fixed stop),topstep_50k
31,11,11,6,8881.65000000006,2156.0,6725.65000000006,1480.2750000000099,1800.0,37.0,3,50.0,32.142857142857146,162,342,2022-07-22,pct 0.5% (fixed stop),topstep_50k
30,11,11,6,8881.65000000006,2107.0,6774.65000000006,1480.2750000000099,1800.0,16.0,3,50.0,33.13492063492063,167,337,2022-08-22,pct 0.5% (fixed stop),topstep_50k
32,8,8,5,7081.65000000006,2058.0,5023.65000000006,1416.330000000012,1800.0,239.0,2,40.0,25.595238095238095,129,375,2022-09-21,pct 0.5% (fixed stop),topstep_50k
31,10,10,5,7081.65000000006,2107.0,4974.65000000006,1416.330000000012,1800.0,218.0,2,40.0,29.365079365079364,148,356,2022-10-20,pct 0.5% (fixed stop),topstep_50k
29,9,9,5,7081.65000000006,1960.0,5121.65000000006,1416.330000000012,1800.0,197.0,2,40.0,27.38095238095238,138,366,2022-11-18,pct 0.5% (fixed stop),topstep_50k
28,9,9,6,8303.382000000056,1911.0,6392.382000000056,1383.8970000000093,1800.0,176.0,2,33.333333333333336,29.166666666666668,147,357,2022-12-20,pct 0.5% (fixed stop),topstep_50k
27,10,10,7,10103.382000000056,1911.0,8192.382000000056,1443.3402857142937,1800.0,155.0,3,42.857142857142854,31.349206349206348,158,346,2023-01-23,pct 0.5% (fixed stop),topstep_50k
25,11,11,7,10103.382000000056,1862.0,8241.382000000056,1443.3402857142937,1800.0,134.0,3,42.857142857142854,31.547619047619047,159,345,2023-02-22,pct 0.5% (fixed stop),topstep_50k
24,11,11,7,10103.382000000056,1813.0,8290.382000000056,1443.3402857142937,1800.0,113.0,3,42.857142857142854,32.53968253968254,164,340,2023-03-23,pct 0.5% (fixed stop),topstep_50k
24,11,11,8,11903.382000000056,1813.0,10090.382000000056,1487.922750000007,1800.0,92.0,4,50.0,32.93650793650794,166,338,2023-04-24,pct 0.5% (fixed stop),topstep_50k
22,10,10,9,13703.382000000056,1715.0,11988.382000000056,1522.5980000000063,1800.0,71.0,5,55.55555555555556,35.714285714285715,180,324,2023-05-23,pct 0.5% (fixed stop),topstep_50k
